Coefficient,Estimate,Est.Error,Q2.5,Q97.5
Intercept,4.256230279983331,0.9272480847600305,2.4380772738978087,6.088537984963441
density,0.05566037891848825,0.056986090033142346,-0.055791511280721934,0.16718867562135029
fungus,-0.6681683495977019,1.2995748386391006,-3.210471528947592,1.8966864376534396
speciesS,-3.0966648823958827,1.3326646632891124,-5.669656598872109,-0.4574506300588244
speciesC,-2.4602371164802532,1.304849305172653,-4.9931389627275955,0.10722868317025026
IdensityE2,-2.0817464955745783e-4,5.442112637672602e-4,-0.0012750767491829424,8.564154400991342e-4
density:fungus,0.0011282374775938766,0.08056459412353952,-0.15652829272786442,0.16045432426336684
density:speciesS,0.10643361502516621,0.08111093037692654,-0.05456476425169832,0.26568203274861363
density:speciesC,0.106896691214735,0.07993276975513504,-0.04791213436898949,0.2625130517655339
fungus:speciesS,1.3585750923897835,1.8655858303736006,-2.341664695828104,4.996891201337116
fungus:speciesC,1.205699537878897,1.8312718572367788,-2.4423105248269406,4.756697879722695
fungus:IdensityE2,3.1348439039606244e-5,7.699992938073733e-4,-0.0014909039000531679,0.0015388187106206205
speciesS:IdensityE2,-0.0010606584607049327,7.826665162894765e-4,-0.0025886726492637944,5.088142828847305e-4
speciesC:IdensityE2,-7.616994263773334e-4,7.718734698730713e-4,-0.0022698809796007076,7.376992338323639e-4
density:fungus:speciesS,0.014429543426510615,0.11562671395162487,-0.21152711249731418,0.24500599996489208
density:fungus:speciesC,-0.0467180426752738,0.11282846613062958,-0.2682663311616626,0.17178683935886022
fungus:speciesS:IdensityE2,-3.507762639757844e-4,0.0011102521722992484,-0.0025672751601895976,0.001821518711832405
fungus:speciesC:IdensityE2,7.069493236928651e-5,0.0010861573147272867,-0.002049049342083359,0.002201466765313357
